#Summarized to Mean Gene Counts with TRANSIT.
#Reads normalized using 'TTR'
#Normalization Factors: 0.2022242627257723 2.7163348127929323 0.5341937296665994 0.989248428478069 4.029761640498131 0.24877982963699666 0.19549116853082513 2.391099599969484
#Files:
#output/A1_insertions.wig
#output/C1_insertions.wig
#output/A2_insertions.wig
#output/C2_insertions.wig
#output/B1_insertions.wig
#output/D1_insertions.wig
#output/B2_insertions.wig
#output/D2_insertions.wig
#Orf	Name	Number of TA sites	output/A1_insertions.wig	output/C1_insertions.wig	output/A2_insertions.wig	output/C2_insertions.wig	output/B1_insertions.wig	output/D1_insertions.wig	output/B2_insertions.wig	output/D2_insertions.wig
MB2475c	valS	28	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
MB2476c	NA	26	191.30	209.78	45.86	37.02	223.50	178.51	175.65	208.76
MB2477c	rpfE	8	110.64	83.53	114.10	123.06	89.16	124.65	94.53	6.58
MB2478	NA	7	14.98	3.88	0.29	12.65	10.36	87.64	56.57	95.64
MB2479c	NA	7	8.12	0.39	37.83	120.37	1.15	38.34	2.66	28.35
MB2480c	mobA	5	763.84	15.21	0.30	1.90	463.42	509.21	212.82	281.19
MB2481c	NA	15	193.38	410.35	5.02	18.09	23.64	91.51	430.12	238.79
MB2482c	NA	37	274.56	176.71	63.45	72.77	156.83	272.65	228.25	238.72
MB2483c	NA	20	841.66	994.04	351.80	341.38	481.36	543.67	606.49	560.59
MB2484c	clpX	19	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
MB2485	mmuM	16	137.59	84.38	260.49	249.57	229.70	169.20	127.33	244.04
MB2486	NA	22	190.55	312.63	334.76	354.75	205.70	231.95	261.20	201.29
MB2487c	clpP2	10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
MB2488c	clpP1	10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
MB2489c	tig	19	70.47	317.81	240.64	202.30	218.03	128.60	66.68	71.86
PROU	NA	2	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
GLYV	NA	4	29.17	0.68	0.00	0.00	0.00	0.00	0.00	0.00
MB2490	lipP	20	241.27	325.15	181.98	124.30	220.63	89.49	181.49	176.46
MB2491c	NA	11	358.68	237.56	464.49	623.89	94.88	424.43	335.39	658.86
MB2492c	rpib	7	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
MB2493c	NA	9	439.21	53.72	0.00	0.21	0.00	86.05	240.42	557.92
MB2494	pepN	38	292.68	182.49	38.82	36.58	162.14	269.32	171.34	151.96
MB2495c	NA	5	176.73	624.21	0.00	0.38	80.60	163.77	512.29	392.62
MB2495A	NA	3	114.86	467.21	518.07	704.56	0.00	5.57	206.55	408.08
MB2496c	NA	10	298.48	242.84	136.77	100.07	115.25	415.03	321.21	490.65
MB2497	glbO	9	45.83	69.42	0.34	24.54	93.58	166.89	346.83	345.12
MB2498	aglA	16	91.74	33.28	108.76	54.45	71.28	85.15	216.80	160.35
MB2499	NA	8	12.11	3.06	43.28	67.60	34.76	56.89	129.28	330.87
MB2500	NA	17	92.49	263.64	61.28	69.56	45.04	48.50	104.86	50.49
MB2501c	NA	13	46.13	54.33	13.26	22.78	0.62	56.10	10.48	6.99
MB2502c	NA	8	142.30	328.34	466.13	353.11	726.36	140.06	50.98	15.84
MB2503c	gdh	64	104.61	99.10	119.34	206.10	154.33	189.25	173.81	162.18
MB2504c	NA	27	0.46	0.40	0.00	0.00	0.30	4.98	8.65	2.21
MB2505c	NA	6	29.91	12.68	21.48	126.15	276.04	153.47	119.50	317.62
MB2506c	NA	5	314.48	360.19	85.11	73.69	379.60	174.94	523.45	693.90
MB2507c	plsB2	41	204.02	182.46	117.58	83.99	8.26	76.15	69.58	147.78
MB2508c	plsC	27	10.90	68.21	36.20	77.01	58.21	32.69	78.87	16.03
MB2509c	NA	22	49.08	100.87	4.43	0.48	114.67	153.25	100.61	106.08
MB2510c	lipQ	21	215.71	148.36	241.60	248.18	83.47	194.87	213.65	253.80
ARGW	NA	4	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
MB2511	echA14	10	78.08	138.53	267.93	182.80	142.65	398.10	229.21	222.61
MB2512c	PE_PGRS42d	6	77.32	1.36	193.07	312.29	2.01	112.55	250.87	157.81
MB2513c	PE_PGRS42b	11	34.69	109.89	230.34	249.36	6.96	12.24	24.76	40.21
MB2514c	PE_PGRS42a	7	52.22	86.53	878.51	918.24	1053.49	206.08	129.25	33.48
MB2515c	NA	46	271.57	211.05	140.88	145.49	145.60	239.71	243.15	185.52
MB2516c	NA	5	324.93	64.11	3.23	0.38	390.89	296.68	258.42	357.23
MB2517c	PE_PGRS43b	30	122.34	107.02	68.55	46.68	136.07	75.10	44.20	159.88
MB2518c	PE_PGRS43a	22	85.08	120.14	297.05	308.53	28.57	192.66	220.45	240.52
MB2519	NA	15	0.00	0.91	85.75	44.43	14.78	57.09	45.63	8.61
MB2520	NA	31	3.58	1.66	89.10	95.18	57.46	11.96	35.69	23.14
MB2521	vapb38	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
MB2522	vapc38	5	313.03	35.86	258.68	243.55	274.83	56.93	160.76	27.74
MB2523c	bkdc	14	14.55	0.39	9.10	8.02	126.07	88.01	61.23	29.89
MB2524c	bkdb	24	39.88	210.97	0.00	0.00	105.61	160.45	11.83	16.14
MB2525c	bkda	23	92.19	150.23	26.85	51.21	149.98	121.72	59.90	75.89
MB2526c	citE	8	3.91	77.42	0.00	0.00	0.50	1.79	64.51	24.51
MB2527c	NA	6	0.00	0.00	130.74	189.31	178.65	538.21	1.44	0.00
MB2528c	fadE19	28	1.16	62.09	0.97	5.24	0.00	7.85	0.00	30.06
MB2529c	accA1	27	54.18	22.23	0.90	0.92	98.95	42.07	16.80	3.01
MB2530c	accD1	30	77.95	93.99	6.15	26.82	9.40	78.91	20.04	23.35
MB2531c	scoB	7	0.33	9.31	0.00	2.04	0.00	296.69	57.99	38.60
MB2532c	scoA	13	154.51	89.43	163.72	161.05	310.91	106.54	201.39	196.25
MB2533c	fadD35	36	87.39	179.43	11.37	17.83	290.48	78.52	117.44	93.92
MB2534	NA	9	542.96	99.00	166.68	68.66	1328.48	385.26	268.94	282.68
MB2535	NA	20	1.10	0.27	0.00	0.00	0.00	2.73	0.08	0.00
MB2536c	NA	17	154.43	207.08	62.44	13.72	36.03	154.85	162.47	98.88
MB2537	NA	11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
MB2538c	NA	17	77.54	1.12	171.43	195.07	36.98	65.43	95.82	31.65
MB2539	orn	8	9.75	148.38	0.69	14.64	1.51	18.57	0.00	0.00
HIST	NA	2	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
MB2540c	NA	16	159.55	124.78	173.61	212.44	112.33	152.61	66.67	92.36
MB2541	NA	5	62.93	67.37	747.63	1187.66	85.43	212.58	148.74	202.77
MB2542	NA	8	161.77	23.09	101.40	74.98	135.00	210.86	152.28	159.31
MB2543c	NA	7	200.00	537.06	9.10	4.76	0.00	9.42	125.92	121.26
MB2544c	NA	20	67.66	24.45	33.13	37.42	3.43	122.09	68.60	46.63
MB2545c	NA	13	0.00	0.21	0.00	0.00	0.00	10.38	0.00	0.00
MB2546c	NA	7	8.83	0.78	275.39	394.72	0.58	31.18	19.71	35.87
MB2547c	ldtb	21	14.23	140.99	0.00	0.50	44.90	82.50	16.05	9.22
LYSU	NA	3	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
MB2548	PE26	35	95.04	85.99	206.24	197.98	119.63	116.08	148.00	192.24
MB2549c	NA	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
MB2550	bcp	10	188.66	88.01	89.56	84.55	165.22	83.53	251.07	164.75
MB2551c	NA	19	15.04	9.72	111.91	72.51	341.47	167.02	64.43	49.58
MB2552c	acpS	4	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
MB2553c	fas	70	0.10	22.74	14.86	7.60	0.46	1.17	17.80	10.55
MB2554c	NA	13	234.14	511.92	397.38	395.34	66.34	280.06	397.81	542.23
MB2555	vapb17	2	612.67	380.29	3.79	186.14	0.00	763.08	698.58	442.35
MB2556	vapc17	9	269.56	512.48	54.98	267.44	0.00	148.67	45.94	20.72
MB2557c	mrr	10	69.64	176.29	30.38	3.14	150.31	16.14	382.70	761.80
MB2558	NA	16	135.35	17.83	23.47	18.92	0.25	40.01	22.02	11.06
MB2559c	vapc39	3	1.78	217.31	0.00	0.00	17.46	177.27	0.00	0.00
MB2559Ac	vapb39	5	0.00	316.72	0.00	0.00	0.00	0.00	38.90	51.17
MB2560c	NA	51	111.24	159.25	222.75	231.40	254.43	129.19	191.29	279.81
MB2561c	NA	6	245.16	29.88	420.52	508.42	68.51	463.15	429.04	281.75
MB2562c	nusB	4	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
MB2563c	efp	11	2.81	4.44	126.40	146.88	0.00	0.96	83.57	83.47
MB2564c	pepQ	19	218.90	213.16	0.00	0.20	6.36	33.77	64.80	72.99
MB2565	NA	9	16.84	27.47	209.98	188.41	150.89	281.62	201.47	132.84
MB2566c	aroD	7	3.35	1.16	0.00	0.00	0.00	2.80	13.02	13.32
MB2567c	aroB	10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
MB2568c	aroK	5	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
MB2569c	aroF	10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
MB2570	NA	3	1.84	2.72	53.91	4.76	0.00	2.23	4.95	163.39
MB2571	NA	13	204.62	42.63	139.65	125.82	165.22	31.06	63.83	88.65
MB2572	lppA	14	371.15	164.73	518.64	426.47	31.37	169.27	107.58	119.04
MB2573	lprR	13	21.52	42.21	24.96	65.18	94.23	33.47	58.20	48.56
MB2574	lppB	15	88.57	42.01	31.67	17.14	0.00	68.14	113.22	161.64
MB2575	vapb18	10	556.91	181.99	135.35	174.43	303.84	228.43	260.11	123.62
MB2576	vapc18	9	29.11	79.08	341.11	174.98	178.21	225.51	148.89	176.68
MB2577	vapb19	2	50.53	13.58	158.70	751.21	537.97	86.92	69.54	51.41
MB2578	vapc19	5	313.03	265.66	293.96	157.67	0.81	83.63	71.72	119.55
MB2578A	NA	5	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
MB2579c	vapc20	5	148.50	176.02	305.08	327.90	295.78	166.63	429.93	340.01
MB2580c	vapb20	7	111.20	12.81	308.96	304.95	24.18	3.62	83.88	0.00
MB2581c	NA	2	68.93	9.51	0.00	0.00	223.65	56.00	290.18	127.92
MB2582c	aroE	5	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
MB2583c	NA	18	68.11	20.52	0.00	4.39	20.82	23.48	8.48	17.27
MB2584c	NA	4	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
MB2585c	alaS	42	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
MB2586c	NA	5	0.84	4.35	0.30	20.95	0.00	91.60	61.76	13.39
MB2587	NA	12	538.94	628.61	35.76	1.51	324.06	422.87	846.69	717.33
MB2588	NA	7	256.20	446.64	7.22	20.81	4.03	66.59	419.97	445.43
MB2589c	NA	16	540.49	1161.40	102.19	78.61	51.13	174.70	177.43	272.14
MB2590	NA	24	96.20	178.94	228.37	309.39	255.89	133.35	192.87	244.19
MB2591	NA	12	319.49	261.45	362.35	309.20	135.33	147.02	300.08	387.76
MB2592	NA	9	198.59	418.32	26.56	43.06	48.80	23.46	168.69	353.62
MB2593	glnQ	14	80.92	228.95	69.75	37.47	8.35	47.30	67.04	70.88
MB2594	NA	26	134.73	67.70	122.55	117.07	161.35	116.00	221.60	176.39
MB2595	NA	25	126.61	156.57	106.26	70.46	285.79	208.63	185.49	59.87
MB2596	NA	26	194.24	270.48	478.27	548.74	50.68	242.23	175.67	234.79
MB2597	NA	39	56.43	117.92	235.69	249.06	179.27	111.65	76.95	111.89
MB2598c	NA	17	294.22	158.03	18.85	22.07	88.18	220.89	156.96	163.58
MB2599c	NA	23	13.60	54.68	161.28	141.66	34.69	146.58	85.53	230.48
MB2600	NA	4	194.64	4.75	3.03	8.33	856.32	181.96	8.93	9.56
MB2601c	NA	9	115.30	27.77	368.12	300.97	17.91	195.50	117.67	170.30
MB2602c	aspS	25	0.00	0.00	0.00	0.00	0.00	0.41	0.00	0.86
MB2603	NA	5	105.49	450.91	0.00	0.00	449.72	21.87	89.23	248.20
MB2604	NA	8	142.25	499.13	160.73	7.02	834.16	39.61	341.79	112.08
MB2605	NA	18	108.68	75.30	76.83	86.38	140.59	163.64	148.48	108.66
MB2606c	NA	11	353.18	244.47	360.37	304.07	212.11	394.47	237.39	245.85
MB2607	NA	3	791.72	509.77	208.74	114.89	0.00	2.79	18.42	12.75
MB2608	NA	36	55.54	75.98	83.45	185.85	72.98	90.19	59.75	136.62
MB2609c	NA	18	37.67	6.19	24.32	24.44	24.63	92.19	166.01	134.57
MB2610	dhaA	16	125.42	185.22	263.80	255.34	152.12	122.07	232.65	257.19
MB2611c	hisS	18	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
MB2612c	NA	7	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
MB2613	ppiB	18	7.98	0.30	0.00	0.00	0.22	0.00	0.18	0.40
MB2614c	relA	36	43.08	17.43	39.61	14.92	0.11	16.59	82.27	57.65
MB2615c	apt	12	541.03	642.87	504.88	416.55	178.32	228.91	176.88	204.44
MB2616c	NA	27	32.48	90.75	6.38	23.17	96.12	213.21	45.73	92.19
MB2617c	secF	18	25.05	18.26	0.00	0.00	88.65	20.91	0.00	0.00
MB2618c	secD	24	0.00	0.00	0.00	0.00	0.00	4.99	0.00	0.00
MB2619c	yajC	2	3.91	17.66	0.00	0.00	1239.15	2080.29	191.32	571.47
MB2620	gabT	22	250.28	547.09	839.40	888.53	275.86	188.89	252.58	338.78
MB2621	fadD9	64	280.81	372.14	326.78	410.62	359.53	255.19	275.52	268.63
MB2622	PE_PGRS44	13	108.53	29.88	7.50	19.04	505.89	222.89	160.96	148.06
MB2623c	ruvB	8	13.51	5.43	0.00	12.62	0.00	0.39	0.00	0.30
MB2624c	ruvA	6	64.83	202.82	11.12	41.73	17.46	23.04	40.88	0.00
MB2625c	ruvC	6	104.21	0.45	0.00	0.00	117.53	118.72	65.37	0.00
MB2626	vapb40	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
MB2627	vapc40	8	405.11	85.90	226.94	365.13	422.62	291.33	247.40	494.06
MB2628	NA	7	449.50	282.89	2194.21	1968.95	42.02	433.62	518.42	596.07
MB2629	NA	5	124.33	356.38	268.99	67.98	1236.33	46.04	125.88	368.23
MB2630	NA	12	744.91	386.62	866.60	1088.89	423.80	418.57	283.37	394.53
MB2631	NA	10	125.55	337.64	1004.74	1013.99	492.44	313.38	410.97	333.32
MB2632	speE	26	229.18	259.93	735.19	688.63	399.41	325.27	130.53	201.40
MB2633	vapb41	2	149.02	0.00	0.00	0.00	900.65	0.84	0.00	0.00
MB2634	vapc41	7	202.56	242.53	285.57	254.35	696.57	613.13	472.43	204.95
MB2635c	NA	7	284.39	377.57	266.43	398.25	5.76	301.67	124.01	39.28
MB2636c	snop	4	1.05	0.00	0.00	0.00	583.31	202.38	114.78	122.54
MB2637c	tesB2	9	57.88	303.63	208.29	300.02	306.71	263.00	344.43	372.48
MB2638c	snzp	12	90.35	16.30	224.37	225.81	2.01	77.13	37.73	137.69
MB2639	pdxH	13	254.33	660.07	247.58	233.34	251.40	320.60	168.94	239.85
MB2640	PPE42	32	155.66	255.42	170.17	259.45	260.93	233.96	315.14	348.43
MB2641c	NA	13	65.61	48.06	9.64	37.43	0.00	19.16	81.94	53.71
MB2642c	pimA	16	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
MB2643c	NA	14	0.16	0.00	0.00	0.00	3.17	15.15	0.00	0.00
MB2644c	pgsA1	3	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
MB2645c	NA	9	105.53	1.21	0.00	0.00	0.45	57.18	17.67	5.05
MB2646c	thrS	28	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
MB2647	NA	6	4.70	2.26	13.90	3.81	0.00	37.81	90.96	327.18
MB2648c	PE_PGRS45	17	140.09	129.74	20.31	42.56	163.32	127.76	170.76	109.99
MB2649	NA	5	103.66	184.71	1774.76	1463.19	218.41	146.10	105.89	34.43
MB2650c	NA	9	1124.48	1812.40	2165.76	2833.46	994.90	564.55	559.94	640.55
MB2651	NA	11	299.62	179.28	129.21	224.09	412.50	489.12	359.79	395.18
MB2652c	NA	2	0.00	0.00	0.00	0.00	48.36	6.93	0.75	0.00
MB2653c	NA	6	1103.87	38.03	87.86	101.72	436.56	552.66	736.23	728.49
MB2654c	NA	5	114.03	15.21	140.51	108.73	0.00	0.53	41.46	34.43
MB2655	NA	8	202.48	297.78	554.77	481.77	5.54	68.51	70.67	112.98
MB2656	TB31.7	8	6.10	66.55	128.57	81.64	0.50	33.76	206.43	156.62
MB2657c	NA	11	5.95	10.62	78.89	70.54	1.10	9.70	8.95	30.65
MB2658c	NA	19	25.10	43.03	81.48	101.07	21.63	103.36	127.73	67.83
MB2659c	hrp1	6	268.58	385.72	28.64	40.78	26.19	264.03	176.38	322.40
MB2660c	NA	21	21.83	64.55	97.88	63.79	9.02	48.41	107.87	141.42
MB2661	NA	8	60.42	76.40	7.77	23.09	631.16	307.09	68.62	12.85
MB2662	NA	24	118.11	20.49	440.19	519.25	74.72	62.32	308.33	277.77
MB2663	NA	10	0.15	0.81	52.41	52.75	1.21	18.32	51.20	21.28
MB2664	rtcB	22	180.62	222.37	821.83	903.85	46.34	100.48	131.17	187.38
MB2665c	NA	3	30.00	11.77	888.88	628.71	650.13	150.36	215.32	294.11
MB2666c	NA	13	127.23	240.71	288.25	238.98	299.44	159.81	198.54	219.06
MB2667c	PE_PGRS46	33	81.49	46.84	334.96	365.20	28.45	58.35	69.20	71.95
MB2668	NA	7	10.92	3.10	43.47	46.11	135.86	7.47	68.89	52.95
MB2669	NA	18	318.78	280.84	503.30	585.86	13.88	135.25	196.27	249.07
MB2670	dedA	10	1.93	35.86	243.92	255.54	1.61	68.03	54.01	49.50
MB2671	NA	5	2.94	164.61	32.95	5.52	384.44	181.15	121.79	13.39
MB2672c	NA	7	921.66	956.93	93.72	144.18	6.91	208.30	124.44	225.79
MB2673c	NA	5	117.00	64.65	18.20	51.03	2.42	101.63	127.84	254.41
MB2674	cadI	7	77.66	125.34	315.75	108.68	14.97	131.89	171.54	183.43
MB2675	NA	4	159.32	289.97	418.75	407.98	0.00	78.98	321.99	347.31
MB2676	arsC	30	207.83	221.65	164.47	170.93	324.80	187.12	243.90	206.35
MB2677c	NA	6	284.91	195.58	0.00	0.00	10.07	56.64	80.94	122.74
VALT	NA	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
GLYT	NA	2	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
CYSU	NA	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
VALU	NA	2	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
MB2678c	NA	4	127.00	240.40	103.49	162.33	213.58	108.12	139.88	410.67
MB2679c	NA	2	110.50	71.98	0.00	0.00	668.94	90.27	3.19	10.76
MB2680	NA	4	6.63	3.40	1645.55	1598.35	11.08	332.94	655.44	160.80
MB2681	NA	10	342.09	225.18	145.31	45.22	221.64	294.84	555.82	765.87
MB2682	NA	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
MB2683c	NA	3	200.22	0.00	0.00	2.86	451.33	54.13	137.32	223.97
MB2684	NA	6	75.03	9.96	856.28	505.09	79.92	220.89	162.98	295.70
MB2685	NA	11	162.46	116.56	175.06	246.42	44.33	129.45	89.55	129.12
MB2686	clpX'	6	45.83	1.81	129.64	256.91	240.44	33.03	80.28	0.80
MB2687	NA	9	180.07	112.58	43.75	36.60	2.69	136.99	251.95	228.22
MB2688	NA	8	177.55	241.41	47.32	98.54	0.00	29.88	110.27	74.42
MB2689c	NA	18	231.43	100.81	90.78	163.81	21.94	74.49	40.66	29.49
MB2690	ribD	13	60.99	206.44	91.87	42.41	69.44	115.93	47.49	27.22
MB2691	NA	19	176.43	265.34	485.16	437.97	741.26	261.06	120.42	227.66
MB2692	aftc	29	0.80	2.81	207.47	215.24	0.00	12.67	11.85	6.76
MB2693	msrb	8	105.23	240.74	50.61	102.47	0.50	77.43	259.45	365.54
MB2694c	NA	14	577.65	601.47	452.18	440.69	250.13	346.46	471.81	748.76
MB2695c	NA	13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
MB2696c	hemY	16	0.54	22.58	47.89	26.12	0.00	4.75	19.39	37.21
MB2697c	hemE	16	0.00	0.00	0.00	0.00	0.00	6.84	0.00	0.00
MB2698	echA15	6	265.27	615.25	171.93	192.17	26.19	218.30	264.40	346.31
MB2699	NA	11	113.30	67.66	0.00	0.26	4.40	219.41	194.76	59.13
MB2700	NA	19	182.81	146.54	67.65	56.42	6.79	114.43	242.89	315.12
MB2701c	dxs1	24	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
MB2702	NA	10	103.69	15.75	242.20	241.17	154.34	147.29	246.92	169.05
MB2703	arsA	20	268.54	223.42	228.66	145.15	549.66	239.00	150.13	112.14
MB2704	arsB1	14	164.36	262.32	293.33	311.54	30.22	118.55	139.77	133.90
MB2705c	NA	14	283.02	416.76	93.11	23.46	10.36	112.61	135.77	149.44
MB2706c	NA	12	89.59	31.24	3.24	24.83	49.03	216.37	68.88	106.01
MB2707c	NA	11	66.06	44.94	99.89	107.67	114.30	50.89	191.31	323.89
MB2708c	NA	22	189.05	184.96	1803.26	2086.28	25.83	150.43	355.87	249.44
MB2709c	NA	32	22.25	9.93	11.51	17.94	3.02	9.47	8.27	0.22
MB2710	ceoB	13	67.16	4.60	13.22	44.82	0.00	3.78	12.95	1.66
MB2711	ceoC	3	55.74	203.73	3.71	0.95	0.00	0.48	14.22	0.00
MB2712c	NA	12	117.83	233.83	50.63	72.84	384.84	358.87	239.55	309.45
MB2713c	NA	9	37.56	10.26	57.73	17.46	0.45	0.56	0.13	0.00
MB2714	NA	10	33.75	58.40	584.43	349.52	737.85	406.75	385.07	324.95
MB2715c	NA	10	70.15	148.86	0.00	0.00	14.91	77.08	23.79	16.02
MB2716c	dut	5	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
MB2717	NA	12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
MB2718c	NA	4	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
MB2719	NA	8	0.45	1.36	0.00	0.00	0.00	0.00	2.02	0.30
MB2720c	suhB	11	257.21	165.94	299.40	459.17	322.38	150.20	331.89	206.72
MB2721	ppgK	13	107.56	65.61	0.00	0.15	36.58	6.23	56.89	68.42
MB2722	sigA	21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
MB2723	NA	11	510.79	270.15	339.69	384.48	185.37	702.35	401.17	375.62
MB2724c	NA	10	395.36	163.52	264.04	188.99	434.81	762.29	872.52	753.44
MB2725c	NA	2	588.93	35.31	0.00	0.00	0.00	37.37	7.80	9.56
MB2726	NA	28	328.68	206.83	25.16	36.66	105.49	206.33	63.95	80.53
MB2727c	NA	7	271.10	65.58	151.34	185.52	29.36	380.61	542.29	584.45
MB2728	NA	11	363.69	481.78	402.74	563.21	119.79	589.07	534.90	421.70
MB2729	sigB	14	0.90	17.07	0.00	0.20	0.00	5.56	22.94	1.37
MB2730	ideR	7	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
MB2731c	NA	15	366.77	507.77	56.10	56.62	24.45	237.89	387.05	384.01
MB2732	sthA	23	467.28	699.16	512.68	457.55	522.47	330.35	412.76	383.30
MB2733	NA	17	141.73	82.77	197.98	186.89	108.09	112.66	78.82	64.98
MB2734	NA	19	44.21	78.77	102.10	185.61	15.69	121.32	167.06	48.20
MB2735	NA	10	110.90	236.32	856.96	942.01	154.34	68.44	333.13	267.56
MB2736c	NA	10	263.07	170.86	106.19	39.99	737.04	263.16	466.75	207.79
MB2737c	nrdr	8	25.24	4.75	483.63	552.10	10.07	185.07	246.95	359.86
MB2738c	NA	4	211.28	285.22	0.00	0.00	0.00	161.43	444.48	231.34
MB2739	lexA	8	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
MB2740c	NA	29	125.37	225.55	110.57	146.13	34.60	145.48	218.04	160.45
MB2741	NA	7	105.42	239.43	0.00	2.72	70.81	65.98	274.37	40.31
MB2742	NA	27	283.63	709.77	827.28	837.82	230.89	230.79	244.82	141.69
MB2743c	fadE20	25	276.06	165.15	202.35	175.00	13.38	172.95	286.66	168.91
MB2744c	hflX	21	210.32	161.04	502.28	606.13	137.97	464.24	227.71	230.46
MB2745c	dapF	11	0.00	0.00	0.00	0.00	1.47	0.00	0.00	0.00
MB2746c	miaA	15	135.54	266.38	45.42	14.98	167.37	37.95	60.02	139.32
MB2747c	NA	11	7.04	66.43	18.29	7.96	16.12	32.61	50.44	128.03
MB2748c	NA	12	498.46	473.55	256.80	141.86	127.27	188.13	413.47	326.39
MB2749	NA	12	328.71	609.59	978.47	950.12	264.96	323.91	487.85	573.27
MB2750	NA	8	97.22	211.87	59.51	61.89	1050.76	731.53	35.97	88.17
MB2751c	NA	7	8.74	12.42	0.00	12.38	78.87	157.95	150.03	85.05
MB2752c	miaB	16	203.70	138.53	83.68	57.90	332.46	244.84	465.33	307.26
MB2753	NA	22	86.81	165.57	169.96	231.75	9.71	103.57	89.88	85.75
MB2754c	NA	31	108.08	115.49	156.08	118.09	16.25	78.80	151.76	108.83
MB2755c	recX	6	1.30	0.91	0.00	0.00	0.00	0.00	102.77	68.54
MB2756c	recA	29	181.08	219.18	105.16	185.73	62.53	148.62	236.38	167.13
MB2757	NA	3	0.00	92.36	0.00	0.00	0.00	207.75	246.08	8.77
MB2758c	NA	4	632.97	872.62	1104.11	1523.61	484.58	477.18	210.45	471.64
MB2759c	NA	5	52.67	7.61	6.37	18.28	3.22	143.71	49.84	0.00
MB2760	ephg	5	226.00	20.10	0.00	2.29	13.70	55.88	191.70	4.78
MB2761	PE_PGRS47	24	383.40	203.16	259.29	201.61	27.54	157.70	218.04	222.27
MB2762c	NA	2	0.00	1.36	0.00	0.00	0.00	9.67	4.42	0.00
MB2763c	NA	13	389.76	249.48	63.02	170.21	307.81	251.09	251.58	202.32
MB2764c	NA	12	82.55	173.39	179.97	136.94	61.79	127.86	139.44	292.91
MB2765c	35kd_ag	9	98.16	64.29	1.80	56.28	542.67	32.37	99.61	38.79
MB2766c	clgr	2	158.08	188.79	0.00	0.00	584.32	315.81	222.80	358.66
MB2767c	pgsA3	14	1.23	0.00	0.00	0.00	0.00	0.27	0.00	0.00
MB2768	arga	7	0.79	3.10	9.17	13.47	0.00	33.81	17.05	114.09
MB2769c	ftsK	30	0.00	4.44	15.55	8.47	0.00	0.15	26.84	0.40
MB2770	NA	3	976.55	695.38	0.00	0.00	0.00	212.93	45.86	13.55
MB2771	NA	12	0.97	0.45	0.00	0.24	3.36	19.34	55.35	94.25
MB2772	NA	23	56.35	8.27	79.40	68.01	10.34	75.83	84.75	24.22
MB2773c	rnj	19	57.57	306.52	93.40	145.62	158.65	75.23	36.97	38.13
MB2774c	dapA	10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
MB2775c	thyx	9	39.94	118.92	171.51	272.09	406.11	148.24	50.08	5.05
MB2776c	hsdS'	7	3.30	1.94	88.16	115.75	32.81	142.02	100.58	17.08
